307167207,7,5,1,9318,9,20,1,4754,6,5,1,2291,9,20,1,1642,5,5,1,8332,9,20,1,2033,10,5,1,1818,1,5,1,7253,9,20,1,1728,7,5,1,1568,6,5,1,1788,9,20,1,1213,6,5,1,1446,10,5,1,2658,9,20,1,1311,5,5,1,2169,4,5,1,1618,9,20,1,1825,1,5,1,2217,10,5,1,1825,9,20,1,3639,7,5,1,1507,9,20,1,1384,5,5,1,1414,9,20,1,1458,4,5,1,1911,1,5,1,2473,9,20,1,1990,6,5,1,2094,9,20,1,1972,4,5,1,12920,9,20,1,1249,10,5,1,3183,7,5,1,1043,9,20,1,1530,5,5,1,1213,9,20,1,991,7,5,1,956,9,20,1,1372,4,5,1,1910,1,5,1,3112,9,20,1,1494,5,5,1,1126,9,20,1,943,1,5,1,1556,9,20,1,1213,10,5,1,1642,6,5,1,970,9,20,1,1103,4,5,1,2353,2,0,2,10279,2,0,4,13329,2,0,3,11100,2,0,3,8160,2,0,undefined,4104,5,5,4,9015,5,5,5,4239,5,5,2,6946,5,5,2,3196,8,20,-2,16476,8,20,3,12017,8,20,4,8575,8,20,4,3737,2,0,3,7190,5,5,3,5292,8,20,2,5255,m,32,white/american,3,4,1,2
524651853,7,20,1,23397,9,5,1,2339,7,20,1,1428,8,5,1,1901,7,20,0,17515,10,5,1,8988,6,5,1,3318,7,20,1,2261,2,5,1,2521,7,20,1,1471,6,5,1,898,7,20,1,743,8,5,1,4083,3,5,1,1339,7,20,1,675,2,5,1,675,7,20,1,1012,3,5,1,652,7,20,1,1654,10,5,1,1057,9,5,1,868,7,20,1,1280,8,5,1,2002,6,5,1,1406,7,20,1,753,9,5,1,686,7,20,1,675,2,5,1,776,7,20,1,15941,10,5,1,1135,3,5,1,1001,7,20,1,1440,6,5,1,1687,9,5,1,1271,7,20,1,1688,9,5,1,1059,10,5,1,1033,7,20,1,978,2,5,1,1057,8,5,1,956,7,20,1,865,3,5,1,1158,10,5,1,934,7,20,1,2880,6,5,1,1170,7,20,1,911,2,5,1,2565,7,20,1,1033,8,5,1,1598,3,5,1,956,8,5,2,7673,8,5,0,6558,8,5,1,11632,8,5,2,4917,8,5,undefined,3408,0,0,-2,6470,0,0,-3,5478,0,0,2,6333,0,0,4,3521,6,20,0,12725,6,20,1,5072,6,20,1,3869,6,20,2,2554,8,5,-1,7986,0,0,-3,2283,6,20,1,7289,m,42,caucasian,10,2,4,1
212539663,9,5,1,12444,5,5,0,6257,10,20,0,1389,5,5,1,6070,2,5,1,2071,10,20,1,1335,6,5,1,977,3,5,1,1443,10,20,0,2500,8,5,1,1640,2,5,1,4750,10,20,1,1115,9,5,1,1087,10,20,1,1194,6,5,1,631,10,20,1,984,3,5,1,1048,8,5,1,1131,10,20,1,954,5,5,0,938,10,20,1,1513,3,5,1,2384,10,20,1,1485,2,5,1,1092,9,5,1,1664,10,20,1,790,6,5,1,1115,10,20,1,14312,9,5,1,806,10,20,1,836,3,5,1,975,8,5,1,2860,10,20,1,1147,6,5,1,750,10,20,1,1889,8,5,1,7391,10,20,1,960,2,5,1,1047,5,5,1,968,10,20,1,2799,3,5,1,2263,9,5,1,868,10,20,1,1061,5,5,1,836,10,20,1,1024,6,5,1,828,10,20,1,578,2,5,1,3794,8,5,1,658,10,20,1,874,9,20,-1,7611,9,20,-4,8897,9,20,4,6454,9,20,3,6874,9,20,undefined,2159,0,0,-4,4804,0,0,-4,2453,0,0,4,3115,0,0,4,3024,4,5,undefined,3533,4,5,-4,5021,4,5,-4,3814,4,5,4,3616,9,20,-1,4921,0,0,-5,5282,4,5,-4,5860,m,27,Asian,11,5,6,5
549640419,4,5,1,4875,3,20,1,2161,7,5,1,9871,5,5,1,2414,3,20,1,1742,8,5,1,1465,3,20,1,1405,10,5,1,1233,3,20,1,1214,4,5,1,1211,7,5,1,1632,3,20,1,1170,2,5,1,1267,3,20,1,1127,4,5,1,1121,3,20,1,1345,5,5,1,1220,8,5,1,1090,3,20,1,1560,10,5,1,1553,3,20,1,1325,8,5,1,1393,3,20,1,1272,4,5,1,1974,7,5,1,1220,3,20,1,1403,10,5,1,1349,3,20,1,1372,7,5,1,1257,3,20,1,1236,5,5,1,1207,2,5,1,1543,3,20,1,1233,4,5,1,1455,8,5,1,1180,3,20,1,1032,2,5,1,1618,3,20,1,1231,10,5,1,1047,3,20,1,1169,5,5,1,1408,7,5,1,1069,3,20,1,1066,8,5,1,1110,2,5,1,1232,3,20,1,1187,2,5,1,1117,5,5,1,1034,3,20,1,4835,10,5,1,1288,0,0,-2,13746,0,0,0,9575,0,0,2,15309,0,0,2,5460,0,0,undefined,5459,2,20,0,9036,2,20,2,11445,2,20,-2,8227,2,20,-1,14190,1,5,1,7616,1,5,3,8424,1,5,-3,5913,1,5,-2,3779,0,0,5,5439,2,20,5,4536,1,5,5,2611,m,40,Black,2,2,2,2
806966675,5,5,1,4913,1,20,1,3165,10,5,1,3459,1,20,1,2829,2,5,1,8026,1,20,1,4603,7,5,1,1672,8,5,1,1441,1,20,1,2378,5,5,1,2525,10,5,1,1802,1,20,1,1147,10,5,1,3631,7,5,1,908,1,20,1,4513,2,5,1,8149,6,5,0,6861,1,20,1,6179,8,5,1,1000,7,5,1,1054,1,20,1,1074,5,5,1,1417,1,20,1,1058,2,5,1,1080,1,20,1,701,6,5,1,851,8,5,1,1089,1,20,1,2125,10,5,1,843,1,20,1,2758,6,5,1,4421,1,20,1,1193,7,5,1,7041,5,5,1,998,1,20,1,759,2,5,1,703,1,20,1,1648,5,5,1,1365,1,20,1,1524,6,5,1,2341,8,5,1,1428,1,20,0,36,2,5,1,866,1,20,1,1208,8,5,1,1260,1,20,1,2428,7,5,1,1010,10,5,1,1956,1,20,1,1776,6,5,1,1976,3,0,2,5369,3,0,3,5319,3,0,-1,5971,3,0,1,2919,3,0,undefined,3131,9,5,-2,19288,9,5,-3,2291,9,5,2,4507,9,5,2,2712,0,20,-3,4046,0,20,-4,2336,0,20,3,2323,0,20,3,1103,3,0,4,4462,9,5,3,2248,0,20,3,1821,f,21,white,3,6,2,1
408027607,6,5,1,4977,3,5,1,4756,9,20,1,4054,7,5,1,2103,9,20,1,2188,6,5,1,2362,9,20,1,2611,4,5,1,1851,8,5,1,2241,9,20,1,1940,10,5,1,2311,9,20,1,1922,8,5,1,1853,9,20,1,1964,6,5,1,1755,3,5,1,1795,9,20,1,2289,10,5,1,2279,9,20,1,1755,3,5,1,1699,9,20,1,1683,4,5,1,2237,7,5,1,1854,9,20,1,1583,6,5,1,2552,8,5,1,2131,9,20,1,2401,7,5,1,1628,9,20,1,1988,10,5,1,1949,9,20,1,3382,4,5,1,2216,3,5,1,2396,9,20,1,1951,8,5,1,2334,7,5,1,1784,9,20,1,2879,7,5,1,2010,4,5,1,2977,9,20,1,2141,10,5,1,2759,6,5,1,2085,9,20,1,2478,3,5,1,1796,4,5,1,2434,9,20,1,720,8,5,1,3329,9,20,1,1539,10,5,1,1336,9,20,1,1674,6,5,-3,8488,6,5,-2,11059,6,5,-3,8014,6,5,-3,6565,6,5,undefined,2831,0,0,-3,4832,0,0,-3,3158,0,0,-2,3339,0,0,-3,2170,8,20,-1,7937,8,20,-1,3870,8,20,-2,4556,8,20,-3,1609,6,5,-5,9964,0,0,-5,3021,8,20,-5,1700,f,28,Caucasian,3,3,2,3
104725342,4,5,1,12487,3,20,1,2365,1,5,1,3855,3,20,1,2427,5,5,1,2591,2,5,1,24278,3,20,1,1795,7,5,1,1125,3,20,1,590,5,5,1,1485,3,20,1,1757,6,5,1,1043,4,5,1,1460,3,20,1,1172,1,5,1,1615,3,20,1,1115,4,5,1,1010,3,20,1,1115,5,5,1,733,2,5,1,685,3,20,1,570,1,5,1,1130,3,20,1,1510,2,5,1,937,3,20,1,1680,6,5,1,1128,7,5,1,640,3,20,1,912,5,5,1,1088,4,5,1,1097,3,20,1,1063,7,5,1,597,3,20,1,840,1,5,1,1203,3,20,1,862,6,5,1,480,2,5,1,745,3,20,1,1008,4,5,1,692,7,5,1,635,3,20,1,1083,7,5,1,973,6,5,1,1032,3,20,1,863,1,5,1,2835,5,5,1,907,3,20,1,610,2,5,1,630,6,5,1,1122,3,20,1,1228,6,5,-2,6475,6,5,-3,8791,6,5,3,8089,6,5,5,5877,6,5,undefined,4318,2,20,2,7467,2,20,-1,3490,2,20,3,5118,2,20,4,6750,7,0,3,4913,7,0,1,4350,7,0,1,3470,7,0,3,1850,6,5,-3,4290,2,20,-1,3128,7,0,2,2220,m,20,White,10,4,2,5
216818751,1,20,1,2954,6,5,1,3484,1,20,1,3168,10,5,1,1563,1,20,1,1456,5,5,1,1250,2,5,1,1904,1,20,1,1464,7,5,1,1277,1,20,1,1113,2,5,1,1883,1,20,1,2606,10,5,1,1165,4,5,1,1220,1,20,1,1601,7,5,1,1213,1,20,1,1486,4,5,1,1253,1,20,1,950,5,5,1,1087,6,5,1,1527,1,20,1,2906,10,5,1,1805,2,5,1,1409,1,20,1,886,6,5,1,1360,1,20,1,2400,7,5,1,1201,1,20,1,852,5,5,1,1190,4,5,1,1740,1,20,1,748,2,5,1,1276,6,5,1,1416,1,20,1,1155,6,5,1,2217,5,5,1,774,1,20,1,1619,7,5,1,1445,10,5,1,1147,1,20,1,1461,4,5,1,1310,5,5,1,6385,1,20,1,2752,2,5,1,1375,1,20,1,844,7,5,1,765,1,20,1,1556,10,5,1,2443,4,5,1,1367,0,20,-3,7494,0,20,-4,4464,0,20,2,7575,0,20,4,4238,0,20,undefined,2929,7,0,0,5509,7,0,1,4901,7,0,-1,6730,7,0,1,6402,5,5,1,4719,5,5,0,2787,5,5,-1,3570,5,5,1,2620,0,20,-1,6844,7,0,-1,2486,5,5,-1,1939,f,,,,,,undefined
770832050,5,20,1,6500,9,5,1,2494,7,5,0,4420,5,20,0,7791,3,5,1,1027,5,20,0,5078,6,5,1,898,5,20,1,1050,1,5,1,5089,9,5,1,1307,5,20,1,1067,2,5,1,6211,5,20,1,1458,1,5,1,904,5,20,1,745,7,5,1,1323,3,5,1,984,5,20,1,1318,6,5,1,1321,5,20,1,1224,3,5,1,923,5,20,1,936,1,5,1,612,9,5,1,859,5,20,1,642,6,5,1,813,5,20,1,891,9,5,1,1001,5,20,1,768,7,5,1,1216,2,5,1,1057,5,20,1,1789,1,5,1,1487,3,5,1,13709,5,20,1,1551,2,5,1,1364,5,20,1,5879,6,5,1,1158,5,20,1,1128,7,5,1,981,9,5,1,976,5,20,1,1304,3,5,1,1491,2,5,1,970,5,20,1,1041,2,5,1,8425,7,5,1,974,5,20,1,1662,6,5,1,587,1,5,1,1022,4,20,0,4617,4,20,0,2493,4,20,0,105582,4,20,1,2736,4,20,-1,1257,7,0,1,1671,7,0,2,4408,7,0,0,6562,7,0,0,3348,1,5,1,1559,1,5,0,1899,1,5,1,1007,1,5,0,1848,4,20,-5,7059,7,0,-5,1606,1,5,-5,1961,m,22,Asian,6,4,2,4
124144406,3,5,1,2568,6,5,1,1027,7,20,1,1103,6,5,1,1103,1,5,1,2257,7,20,1,894,5,5,1,1754,9,5,1,1361,7,20,1,2244,10,5,1,3678,1,5,1,1152,7,20,1,1567,3,5,1,1559,7,20,1,955,5,5,1,5827,7,20,1,799,9,5,1,1431,10,5,1,3010,7,20,1,1967,6,5,1,1987,7,20,1,1495,9,5,1,673,7,20,1,1091,1,5,1,2242,3,5,1,832,7,20,1,700,5,5,1,3155,7,20,1,1177,3,5,1,2071,7,20,1,748,9,5,1,968,10,5,1,1812,7,20,1,1644,5,5,1,1385,7,20,1,1300,10,5,1,1827,7,20,1,1581,1,5,1,1141,6,5,1,699,7,20,1,992,9,5,1,1005,3,5,1,895,7,20,1,601,6,5,1,1653,7,20,1,1838,5,5,1,1067,7,20,1,1077,1,5,1,1470,10,5,1,1582,7,20,1,698,3,0,5,4970,3,0,3,2549,3,0,-2,9435,3,0,1,1766,3,0,undefined,1287,6,20,-1,19762,6,20,-1,21922,6,20,2,5385,6,20,3,3929,5,5,3,11976,5,5,2,6260,5,5,-1,3091,5,5,-1,1496,3,0,2,23087,6,20,-2,3596,5,5,3,5864,m,23,white,0,1,4,2
537818746,8,20,1,3690,1,5,1,2791,8,20,0,6470,6,5,1,1559,8,20,1,3151,10,5,1,2735,7,5,1,1313,8,20,1,1543,3,5,1,936,8,20,1,1455,7,5,1,1110,8,20,0,2911,6,5,1,1129,9,5,1,1005,8,20,1,5503,3,5,1,783,8,20,1,800,9,5,1,1367,8,20,1,1104,10,5,1,2394,1,5,1,1236,8,20,1,1639,6,5,1,9936,7,5,1,3185,8,20,1,2031,1,5,1,1392,8,20,1,1686,3,5,1,599,8,20,1,1503,10,5,1,2271,9,5,1,903,8,20,1,3136,7,5,1,1320,1,5,1,1055,8,20,1,1735,1,5,1,1636,10,5,1,1878,8,20,1,946,3,5,1,1159,6,5,1,975,8,20,1,1655,9,5,1,823,10,5,1,1167,8,20,1,1927,7,5,1,1304,8,20,1,1024,3,5,1,1399,8,20,1,1431,6,5,1,1039,9,5,1,743,4,0,-2,9248,4,0,-4,9637,4,0,undefined,5536,4,0,1,8191,4,0,undefined,3551,7,20,-2,9528,7,20,-1,3959,7,20,-2,5543,7,20,1,5297,0,5,-4,4609,0,5,-4,2820,0,5,2,3834,0,5,2,1768,4,0,-5,4470,7,20,-5,4160,0,5,-5,3534,f,40,white,5,3,2,4
929025322,4,5,1,29198,5,20,1,5205,9,5,0,3231,10,5,1,2143,5,20,1,2855,6,5,1,2543,5,20,1,4359,2,5,1,1943,5,20,1,3576,4,5,1,4463,9,5,1,3223,5,20,1,1311,7,5,1,1400,5,20,1,1175,4,5,0,9191,5,20,1,2183,10,5,1,1365,6,5,1,4919,5,20,1,1903,2,5,1,1488,5,20,1,1688,6,5,1,8983,5,20,1,1127,4,5,1,1335,9,5,1,1239,5,20,1,1223,2,5,1,919,5,20,1,1639,9,5,1,1295,5,20,1,927,10,5,1,1879,7,5,1,1095,5,20,1,1991,4,5,1,2607,6,5,1,1327,5,20,1,1407,7,5,1,991,5,20,1,5767,2,5,1,1503,5,20,1,1281,10,5,1,1277,9,5,1,1295,5,20,1,1399,6,5,1,2095,7,5,1,1279,5,20,1,1632,7,5,1,1088,10,5,1,2185,5,20,1,1027,2,5,1,865,6,5,2,5329,6,5,1,7453,6,5,-1,16614,6,5,1,4792,6,5,undefined,2726,0,0,-3,7329,0,0,-4,5343,0,0,3,6295,0,0,4,2920,4,20,-3,6592,4,20,-3,4767,4,20,3,2408,4,20,4,2168,6,5,1,4125,0,0,-4,3865,4,20,-2,4952,m,60,caucasion,1,2,2,5
452033813,8,5,1,18890,1,20,1,8506,10,5,0,1985,1,20,1,3279,2,5,1,1511,4,5,1,1805,1,20,1,2750,9,5,1,1762,5,5,1,1659,1,20,1,3991,4,5,1,1223,1,20,1,1252,8,5,1,1670,1,20,1,1025,2,5,1,3093,10,5,1,2061,1,20,1,1114,5,5,1,1302,4,5,1,1445,1,20,1,1094,4,5,1,1096,2,5,1,968,1,20,1,1504,8,5,1,1188,9,5,1,4411,1,20,1,1376,10,5,1,2444,2,5,1,1595,1,20,1,1782,5,5,1,1338,1,20,1,1483,8,5,1,1626,1,20,1,1291,9,5,1,1683,10,5,1,1261,1,20,1,1007,4,5,1,1429,1,20,1,1417,9,5,1,2756,1,20,1,970,2,5,1,2478,5,5,1,2048,1,20,1,1327,8,5,1,1561,1,20,1,898,5,5,1,1449,1,20,1,1412,9,5,1,1081,10,5,1,1281,1,20,1,1638,0,20,-2,11892,0,20,-5,7246,0,20,3,9286,0,20,5,4532,0,20,undefined,4234,3,5,3,6833,3,5,3,4949,3,5,0,7197,3,5,0,2468,5,0,-1,6863,5,0,-2,4608,5,0,2,5970,5,0,3,3724,0,20,-5,14001,3,5,2,4832,5,0,0,3213,m,32,White,7,2,2,1
962880303,4,5,1,5602,6,20,1,2024,1,5,1,1984,6,20,1,1372,4,5,1,3592,6,20,1,1372,3,5,1,1000,10,5,1,1500,6,20,1,1284,7,5,1,1148,8,5,1,1140,6,20,1,1195,10,5,1,1332,6,20,1,1939,1,5,1,1419,6,20,1,1579,3,5,1,1836,4,5,1,1739,6,20,1,2140,8,5,1,1159,10,5,1,2244,6,20,1,1108,10,5,1,1008,3,5,1,1340,6,20,1,1587,1,5,1,1208,7,5,1,1615,6,20,1,1624,4,5,1,1320,3,5,1,920,6,20,1,1004,8,5,1,1864,6,20,1,1188,1,5,1,1324,6,20,1,3639,7,5,1,2071,4,5,1,1516,6,20,1,1136,10,5,1,2460,6,20,1,1044,7,5,1,1223,6,20,1,1932,3,5,1,1191,8,5,1,1652,6,20,1,1604,1,5,1,1331,6,20,1,1012,8,5,1,1704,6,20,1,800,7,5,1,1160,9,5,2,8219,9,5,2,16034,9,5,3,19300,9,5,5,6956,9,5,undefined,3932,5,20,3,7268,5,20,3,4388,5,20,1,8175,5,20,4,2960,4,0,-1,4232,4,0,0,4031,4,0,4,5925,4,0,5,1967,9,5,5,4928,5,20,5,3188,4,0,5,5120,m,23,Hispanic,2,2,5,5
151146786,1,20,1,3534,7,5,1,2530,1,20,1,1507,2,5,1,6874,6,5,1,999,1,20,1,1197,5,5,1,831,9,5,1,991,1,20,1,1035,9,5,1,1456,2,5,1,1164,1,20,1,1254,7,5,1,963,10,5,1,1311,1,20,1,1203,6,5,1,1156,2,5,1,1286,1,20,1,1059,5,5,1,1020,1,20,1,1166,7,5,1,818,1,20,1,1070,10,5,1,1145,6,5,1,1033,1,20,1,1060,9,5,1,1034,1,20,1,1035,10,5,1,8675,1,20,1,892,2,5,1,996,5,5,1,980,1,20,1,765,7,5,1,2460,1,20,1,990,5,5,1,1093,1,20,1,844,10,5,1,831,6,5,1,817,1,20,1,2448,7,5,1,965,1,20,1,993,6,5,1,1488,1,20,1,1150,2,5,1,1541,9,5,1,721,1,20,1,1057,10,5,1,976,5,5,1,1226,1,20,1,1010,9,5,1,1008,8,5,-1,11333,8,5,-2,11339,8,5,3,12165,8,5,5,9709,8,5,undefined,3523,7,0,1,16688,7,0,2,8049,7,0,2,9189,7,0,5,6166,0,20,-5,6910,0,20,-5,4877,0,20,4,5366,0,20,5,3789,8,5,2,10309,7,0,2,2844,0,20,2,2316,f,28,Caribbean,3,4,3,4
587341607,10,20,1,4379,2,5,1,14980,3,5,0,3332,10,20,1,2012,6,5,1,2040,10,20,1,1773,2,5,1,1693,10,20,1,3368,7,5,1,2085,5,5,0,1639,10,20,1,3016,9,5,1,3132,10,20,1,1790,5,5,1,2370,10,20,1,2351,2,5,1,1744,3,5,1,1800,10,20,1,1925,9,5,1,2405,10,20,1,4928,3,5,1,3466,10,20,1,2034,7,5,1,3954,6,5,1,1885,10,20,1,2062,2,5,1,2649,5,5,1,2365,10,20,1,2703,6,5,1,2828,10,20,1,5081,9,5,1,2728,10,20,1,2331,7,5,1,2712,3,5,1,1863,10,20,1,2155,5,5,1,3150,6,5,1,2197,10,20,1,2512,6,5,1,1598,7,5,1,1391,10,20,1,1527,9,5,1,2362,2,5,1,1621,10,20,1,1806,3,5,1,1994,7,5,0,1763,10,20,1,3585,5,5,1,3042,10,20,1,2049,9,5,1,1525,5,5,3,20706,5,5,-1,15329,5,5,0,12364,5,5,-1,14899,5,5,undefined,7314,7,0,1,28881,7,0,-1,7586,7,0,-2,9070,7,0,2,16149,9,20,2,16386,9,20,0,11814,9,20,-3,10364,9,20,0,6692,5,5,0,15503,7,0,1,7758,9,20,2,5386,f,44,Hispanic,1,2,4,4
971781492,1,20,1,9192,7,5,1,4034,1,20,1,2333,10,5,1,3410,6,5,1,5173,1,20,1,5243,5,5,1,5926,1,20,1,2571,6,5,1,4397,1,20,1,3346,7,5,1,2945,8,5,1,1900,1,20,1,3853,5,5,1,3377,1,20,1,2415,8,5,1,1986,1,20,1,3526,10,5,1,1039,3,5,1,1269,1,20,1,1180,7,5,1,1623,6,5,1,940,1,20,1,2431,3,5,1,2668,1,20,1,1411,5,5,1,1758,1,20,1,2300,10,5,1,1503,8,5,1,1340,1,20,1,1181,6,5,1,1468,3,5,1,2213,1,20,1,1316,3,5,1,1629,10,5,1,1309,1,20,1,3778,5,5,1,1362,7,5,1,1368,1,20,1,1351,8,5,1,2192,10,5,1,2079,1,20,1,1502,6,5,1,1072,1,20,1,785,5,5,1,1509,1,20,1,727,7,5,1,841,8,5,1,1063,1,20,1,1231,3,5,1,1001,2,5,-1,10673,2,5,0,7510,2,5,2,10646,2,5,2,5187,2,5,undefined,3336,8,0,0,10543,8,0,1,7759,8,0,0,3393,8,0,1,1865,0,20,-4,9483,0,20,-4,3566,0,20,3,6864,0,20,4,3346,2,5,1,5451,8,0,2,3391,0,20,-3,3277,m,40,White,2,2,1,6
563691177,7,20,1,5730,9,5,0,1889,7,20,1,1803,1,5,1,1701,3,5,1,1583,7,20,1,836,4,5,1,819,10,5,1,1258,7,20,1,1156,10,5,1,829,1,5,1,773,7,20,1,909,9,5,1,1005,2,5,1,1052,7,20,1,685,3,5,1,885,1,5,1,1445,7,20,1,1237,4,5,1,655,7,20,1,704,9,5,1,574,7,20,1,870,2,5,1,926,3,5,1,1237,7,20,1,639,10,5,1,1447,7,20,1,900,2,5,1,925,7,20,1,1301,1,5,1,1917,4,5,1,1517,7,20,1,941,9,5,1,885,7,20,1,877,4,5,1,659,7,20,1,2096,2,5,1,3086,3,5,1,845,7,20,1,2175,9,5,1,1853,7,20,1,1085,3,5,1,3317,7,20,1,822,1,5,1,1094,10,5,1,814,7,20,1,862,2,5,1,1038,4,5,1,990,7,20,1,2062,10,5,1,1086,6,20,-2,7812,6,20,-5,4655,6,20,1,11126,6,20,4,4967,6,20,undefined,3335,4,0,-4,5095,4,0,-5,3470,4,0,4,24694,4,0,5,2151,9,5,0,4670,9,5,-4,3881,9,5,-1,6494,9,5,1,2054,6,20,1,4797,4,0,-3,6580,9,5,1,2714,f,28,White,0,1,4,5
479218233,2,20,1,7647,5,5,1,22969,2,20,1,9485,1,5,1,9068,8,5,1,5044,2,20,1,2575,6,5,1,4395,9,5,1,852,2,20,1,3080,9,5,1,1214,1,5,1,4330,2,20,1,964,5,5,1,11899,3,5,1,1565,2,20,1,7485,8,5,1,2158,1,5,1,1223,2,20,1,11096,6,5,1,6204,2,20,1,1462,5,5,1,1231,2,20,1,862,3,5,1,23381,8,5,1,2227,2,20,1,1476,9,5,1,1447,2,20,1,2423,3,5,1,935,2,20,1,1487,1,5,1,1570,6,5,1,1622,2,20,1,1349,5,5,1,1727,2,20,1,1156,6,5,1,1359,2,20,1,3407,3,5,1,935,8,5,1,1798,2,20,1,3615,5,5,1,2920,2,20,1,3368,8,5,1,1279,2,20,1,1375,1,5,1,2474,9,5,1,2970,2,20,1,1093,3,5,1,1040,6,5,1,6359,2,20,1,1192,9,5,1,1558,6,0,-2,22439,6,0,-3,11990,6,0,2,10192,6,0,4,7680,6,0,undefined,6098,8,5,-1,11578,8,5,-3,7151,8,5,3,7128,8,5,4,4519,1,20,3,10685,1,20,4,5238,1,20,-3,4598,1,20,-4,2598,6,0,4,6961,8,5,4,3935,1,20,4,4392,undefined,,White,7,3,2,5
872775437,5,5,1,46756,8,20,0,2384,2,5,1,2987,3,5,1,13647,8,20,1,1757,1,5,1,2749,8,20,1,2461,3,5,1,3379,8,20,1,1710,5,5,1,1631,7,5,1,1590,8,20,1,1286,1,5,1,1779,8,20,1,1146,7,5,1,1582,8,20,1,1214,2,5,1,2334,9,5,1,1346,8,20,1,1300,5,5,1,2165,3,5,1,3246,8,20,1,1825,9,5,1,1014,8,20,1,2621,1,5,1,1871,8,20,1,1411,2,5,1,3238,7,5,1,1461,8,20,1,1530,3,5,1,1252,9,5,1,1394,8,20,1,1236,9,5,1,1782,2,5,1,2812,8,20,1,1086,1,5,1,1918,5,5,1,1247,8,20,1,901,7,5,1,9333,2,5,1,1734,8,20,1,8885,3,5,1,1782,8,20,1,1542,1,5,1,909,8,20,1,1182,5,5,1,1478,7,5,1,1054,8,20,1,1806,9,5,1,1222,8,20,1,1062,5,0,2,15896,5,0,-4,15407,5,0,0,5752,5,0,2,10336,5,0,undefined,2416,8,5,0,5905,8,5,-5,9189,8,5,1,4432,8,5,undefined,2416,7,20,0,4984,7,20,-1,8119,7,20,0,4398,7,20,0,3432,5,0,1,11488,8,5,-5,3672,7,20,-5,4584,f,50,Black,2,1,4,2
193483800,10,5,1,57160,8,5,0,24311,1,20,1,5165,9,5,0,2470,3,5,1,2610,1,20,1,1341,7,5,1,20009,1,20,1,1882,10,5,1,1390,1,20,1,1296,8,5,1,1980,9,5,1,1101,1,20,1,1787,4,5,1,2542,1,20,1,2145,8,5,1,1662,1,20,1,1123,3,5,1,2010,7,5,1,1105,1,20,1,1487,10,5,1,1898,1,20,1,1130,7,5,1,2447,1,20,1,1138,8,5,1,1234,9,5,1,841,1,20,1,1059,10,5,1,1469,1,20,1,1106,9,5,1,947,1,20,1,1542,3,5,1,16989,4,5,1,1675,1,20,1,1272,8,5,1,3552,7,5,1,1003,1,20,1,25722,4,5,1,1307,1,20,1,1065,10,5,1,1470,1,20,1,1127,3,5,1,1014,9,5,1,1409,1,20,1,1477,7,5,1,1059,4,5,1,1359,1,20,1,2094,4,5,1,1098,3,5,1,1084,1,20,1,1125,1,0,1,10707,1,0,-1,6667,1,0,-1,36501,1,0,2,5406,1,0,undefined,6583,3,5,3,6256,3,5,1,2893,3,5,-2,3468,3,5,0,1469,0,20,-3,4641,0,20,-5,2298,0,20,2,4614,0,20,4,1573,1,0,-2,6003,3,5,2,2568,0,20,-5,2239,m,22,white,7,5,2,6
919792122,2,5,1,7524,9,5,0,1947,3,20,0,3159,1,5,1,1543,3,20,1,9176,2,5,1,1126,3,20,1,884,7,5,1,883,5,5,1,983,3,20,1,1374,4,5,1,7189,3,20,1,1401,5,5,1,1384,3,20,1,1044,2,5,1,888,9,5,1,1017,3,20,1,1017,4,5,1,3027,3,20,1,1173,9,5,1,816,3,20,1,783,7,5,1,867,1,5,1,784,3,20,1,733,2,5,1,833,5,5,1,800,3,20,1,1083,1,5,1,1200,3,20,1,800,4,5,1,1017,3,20,1,1864,7,5,1,835,9,5,1,616,3,20,1,679,5,5,1,721,1,5,1,917,3,20,1,867,1,5,1,984,7,5,1,1365,3,20,1,1069,4,5,1,649,2,5,1,703,3,20,1,762,9,5,1,684,7,5,1,615,3,20,1,553,5,5,1,771,3,20,1,561,4,5,1,583,3,20,1,601,0,5,-3,6761,0,5,-3,4283,0,5,4,5516,0,5,4,4050,0,5,undefined,4060,2,20,0,3755,2,20,0,2367,2,20,2,2765,2,20,2,1909,9,0,-2,5057,9,0,-3,11919,9,0,2,6099,9,0,2,2316,0,5,-4,3035,2,20,-4,1699,9,0,-4,1884,m,25,Asian,3,1,4,4
